"Plot Title: 20168493"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 20168493, SEN S/N: 20168493)","Coupler Attached (LGR S/N: 20168493)","Host Connected (LGR S/N: 20168493)","Coupler Detached (LGR S/N: 20168493)","End Of File (LGR S/N: 20168493)"
2042,01/31/18 01:30:00 PM,34.590,,,,
2043,01/31/18 03:00:00 PM,34.590,,,,
2044,01/31/18 04:30:00 PM,34.590,,,,
2045,01/31/18 06:00:00 PM,34.590,,,,
2046,01/31/18 07:30:00 PM,34.590,,,,
2047,01/31/18 09:00:00 PM,34.590,,,,
2048,01/31/18 10:30:00 PM,34.590,,,,
2049,02/01/18 12:00:00 AM,34.590,,,,
2050,02/01/18 01:30:00 AM,34.590,,,,
2051,02/01/18 03:00:00 AM,34.394,,,,
2052,02/01/18 04:30:00 AM,34.394,,,,
2053,02/01/18 06:00:00 AM,34.394,,,,
2054,02/01/18 07:30:00 AM,34.394,,,,
2055,02/01/18 09:00:00 AM,34.198,,,,
2056,02/01/18 10:30:00 AM,34.198,,,,
2057,02/01/18 12:00:00 PM,34.198,,,,
2058,02/01/18 01:30:00 PM,34.394,,,,
2059,02/01/18 03:00:00 PM,34.590,,,,
2060,02/01/18 04:30:00 PM,34.590,,,,
2061,02/01/18 06:00:00 PM,34.590,,,,
2062,02/01/18 07:30:00 PM,34.590,,,,
2063,02/01/18 09:00:00 PM,34.590,,,,
2064,02/01/18 10:30:00 PM,34.590,,,,
2065,02/02/18 12:00:00 AM,34.590,,,,
2066,02/02/18 01:30:00 AM,34.590,,,,
2067,02/02/18 03:00:00 AM,34.590,,,,
2068,02/02/18 04:30:00 AM,34.590,,,,
2069,02/02/18 06:00:00 AM,34.590,,,,
2070,02/02/18 07:30:00 AM,34.590,,,,
2071,02/02/18 09:00:00 AM,34.590,,,,
2072,02/02/18 10:30:00 AM,34.590,,,,
2073,02/02/18 12:00:00 PM,34.590,,,,
2074,02/02/18 01:30:00 PM,34.590,,,,
2075,02/02/18 03:00:00 PM,34.590,,,,
2076,02/02/18 04:30:00 PM,34.590,,,,
2077,02/02/18 06:00:00 PM,34.590,,,,
2078,02/02/18 07:30:00 PM,34.394,,,,
2079,02/02/18 09:00:00 PM,34.394,,,,
2080,02/02/18 10:30:00 PM,34.394,,,,
2081,02/03/18 12:00:00 AM,34.394,,,,
2082,02/03/18 01:30:00 AM,34.590,,,,
2083,02/03/18 03:00:00 AM,34.590,,,,
2084,02/03/18 04:30:00 AM,34.786,,,,
2085,02/03/18 06:00:00 AM,35.175,,,,
2086,02/03/18 07:30:00 AM,35.370,,,,
2087,02/03/18 09:00:00 AM,35.758,,,,
2088,02/03/18 10:30:00 AM,36.531,,,,
2089,02/03/18 12:00:00 PM,37.679,,,,
2090,02/03/18 01:30:00 PM,38.440,,,,
2091,02/03/18 03:00:00 PM,39.760,,,,
2092,02/03/18 04:30:00 PM,41.254,,,,
2093,02/03/18 06:00:00 PM,40.881,,,,
2094,02/03/18 07:30:00 PM,39.947,,,,
2095,02/03/18 09:00:00 PM,39.196,,,,
2096,02/03/18 10:30:00 PM,38.818,,,,
2097,02/04/18 12:00:00 AM,38.061,,,,
2098,02/04/18 01:30:00 AM,37.297,,,,
2099,02/04/18 03:00:00 AM,36.914,,,,
2100,02/04/18 04:30:00 AM,37.107,,,,
2101,02/04/18 06:00:00 AM,36.914,,,,
2102,02/04/18 07:30:00 AM,36.914,,,,
2103,02/04/18 09:00:00 AM,36.914,,,,
2104,02/04/18 10:30:00 AM,37.107,,,,
2105,02/04/18 12:00:00 PM,37.488,,,,
2106,02/04/18 01:30:00 PM,37.870,,,,
2107,02/04/18 03:00:00 PM,38.250,,,,
2108,02/04/18 04:30:00 PM,38.440,,,,
2109,02/04/18 06:00:00 PM,38.629,,,,
2110,02/04/18 07:30:00 PM,38.629,,,,
2111,02/04/18 09:00:00 PM,38.440,,,,
2112,02/04/18 10:30:00 PM,38.061,,,,
2113,02/05/18 12:00:00 AM,38.061,,,,
2114,02/05/18 01:30:00 AM,38.061,,,,
2115,02/05/18 03:00:00 AM,37.870,,,,
2116,02/05/18 04:30:00 AM,36.914,,,,
2117,02/05/18 06:00:00 AM,36.723,,,,
2118,02/05/18 07:30:00 AM,36.914,,,,
2119,02/05/18 09:00:00 AM,36.723,,,,
2120,02/05/18 10:30:00 AM,36.914,,,,
2121,02/05/18 12:00:00 PM,37.679,,,,
2122,02/05/18 01:30:00 PM,38.061,,,,
2123,02/05/18 03:00:00 PM,37.297,,,,
2124,02/05/18 04:30:00 PM,37.488,,,,
2125,02/05/18 06:00:00 PM,37.870,,,,
2126,02/05/18 07:30:00 PM,37.107,,,,
2127,02/05/18 09:00:00 PM,36.531,,,,
2128,02/05/18 10:30:00 PM,36.145,,,,
2129,02/06/18 12:00:00 AM,35.758,,,,
2130,02/06/18 01:30:00 AM,35.370,,,,
2131,02/06/18 03:00:00 AM,35.175,,,,
2132,02/06/18 04:30:00 AM,34.981,,,,
2133,02/06/18 06:00:00 AM,34.590,,,,
2134,02/06/18 07:30:00 AM,34.394,,,,
2135,02/06/18 09:00:00 AM,34.394,,,,
2136,02/06/18 10:30:00 AM,34.394,,,,
2137,02/06/18 12:00:00 PM,34.394,,,,
2138,02/06/18 01:30:00 PM,34.394,,,,
2139,02/06/18 03:00:00 PM,35.951,,,,
2140,02/06/18 04:30:00 PM,38.061,,,,
2141,02/06/18 06:00:00 PM,39.007,,,,
2142,02/06/18 07:30:00 PM,37.679,,,,
2143,02/06/18 09:00:00 PM,36.723,,,,
2144,02/06/18 10:30:00 PM,36.145,,,,
2145,02/07/18 12:00:00 AM,35.564,,,,
2146,02/07/18 01:30:00 AM,35.175,,,,
2147,02/07/18 03:00:00 AM,34.786,,,,
2148,02/07/18 04:30:00 AM,34.590,,,,
2149,02/07/18 06:00:00 AM,34.198,,,,
2150,02/07/18 07:30:00 AM,34.198,,,,
2151,02/07/18 09:00:00 AM,34.002,,,,
2152,02/07/18 10:30:00 AM,34.002,,,,
2153,02/07/18 12:00:00 PM,33.805,,,,
2154,02/07/18 01:30:00 PM,34.786,,,,
2155,02/07/18 03:00:00 PM,36.338,,,,
2156,02/07/18 04:30:00 PM,36.914,,,,
2157,02/07/18 06:00:00 PM,37.297,,,,
2158,02/07/18 07:30:00 PM,36.914,,,,
2159,02/07/18 09:00:00 PM,35.951,,,,
2160,02/07/18 10:30:00 PM,35.564,,,,
2161,02/08/18 12:00:00 AM,35.175,,,,
2162,02/08/18 01:30:00 AM,34.786,,,,
2163,02/08/18 03:00:00 AM,34.590,,,,
2164,02/08/18 04:30:00 AM,34.394,,,,
2165,02/08/18 06:00:00 AM,34.198,,,,
2166,02/08/18 07:30:00 AM,34.198,,,,
2167,02/08/18 09:00:00 AM,34.198,,,,
2168,02/08/18 10:30:00 AM,34.394,,,,
2169,02/08/18 12:00:00 PM,35.758,,,,
2170,02/08/18 01:30:00 PM,38.250,,,,
2171,02/08/18 03:00:00 PM,41.625,,,,
2172,02/08/18 04:30:00 PM,43.831,,,,
2173,02/08/18 06:00:00 PM,42.915,,,,
2174,02/08/18 07:30:00 PM,41.254,,,,
2175,02/08/18 09:00:00 PM,39.947,,,,
2176,02/08/18 10:30:00 PM,39.196,,,,
2177,02/09/18 12:00:00 AM,38.818,,,,
2178,02/09/18 01:30:00 AM,38.440,,,,
2179,02/09/18 03:00:00 AM,38.440,,,,
2180,02/09/18 04:30:00 AM,38.250,,,,
2181,02/09/18 06:00:00 AM,38.250,,,,
2182,02/09/18 07:30:00 AM,38.061,,,,
2183,02/09/18 09:00:00 AM,37.488,,,,
2184,02/09/18 10:30:00 AM,37.870,,,,
2185,02/09/18 12:00:00 PM,38.250,,,,
2186,02/09/18 01:30:00 PM,38.818,,,,
2187,02/09/18 03:00:00 PM,41.625,,,,
2188,02/09/18 04:30:00 PM,42.732,,,,
2189,02/09/18 06:00:00 PM,41.439,,,,
2190,02/09/18 07:30:00 PM,39.947,,,,
2191,02/09/18 09:00:00 PM,38.818,,,,
2192,02/09/18 10:30:00 PM,38.061,,,,
2193,02/10/18 12:00:00 AM,37.297,,,,
2194,02/10/18 01:30:00 AM,36.531,,,,
2195,02/10/18 03:00:00 AM,35.758,,,,
2196,02/10/18 04:30:00 AM,35.370,,,,
2197,02/10/18 06:00:00 AM,34.786,,,,
2198,02/10/18 07:30:00 AM,34.590,,,,
2199,02/10/18 09:00:00 AM,34.394,,,,
2200,02/10/18 10:30:00 AM,34.198,,,,
2201,02/10/18 12:00:00 PM,34.198,,,,
2202,02/10/18 01:30:00 PM,34.981,,,,
2203,02/10/18 03:00:00 PM,37.870,,,,
2204,02/10/18 04:30:00 PM,40.509,,,,
2205,02/10/18 06:00:00 PM,41.254,,,,
2206,02/10/18 07:30:00 PM,38.818,,,,
2207,02/10/18 09:00:00 PM,36.531,,,,
2208,02/10/18 10:30:00 PM,35.370,,,,
2209,02/11/18 12:00:00 AM,34.786,,,,
2210,02/11/18 01:30:00 AM,34.394,,,,
2211,02/11/18 03:00:00 AM,34.002,,,,
2212,02/11/18 04:30:00 AM,33.607,,,,
2213,02/11/18 06:00:00 AM,33.411,,,,
2214,02/11/18 07:30:00 AM,33.213,,,,
2215,02/11/18 09:00:00 AM,33.013,,,,
2216,02/11/18 10:30:00 AM,32.617,,,,
2217,02/11/18 12:00:00 PM,32.617,,,,
2218,02/11/18 01:30:00 PM,32.617,,,,
2219,02/11/18 03:00:00 PM,32.617,,,,
2220,02/11/18 04:30:00 PM,32.815,,,,
2221,02/11/18 06:00:00 PM,32.815,,,,
2222,02/11/18 07:30:00 PM,32.815,,,,
2223,02/11/18 09:00:00 PM,32.815,,,,
2224,02/11/18 10:30:00 PM,32.815,,,,
2225,02/12/18 12:00:00 AM,32.815,,,,
2226,02/12/18 01:30:00 AM,33.013,,,,
2227,02/12/18 03:00:00 AM,33.013,,,,
2228,02/12/18 04:30:00 AM,33.013,,,,
2229,02/12/18 06:00:00 AM,33.013,,,,
2230,02/12/18 07:30:00 AM,33.013,,,,
2231,02/12/18 09:00:00 AM,33.013,,,,
2232,02/12/18 10:30:00 AM,33.013,,,,
2233,02/12/18 12:00:00 PM,33.013,,,,
2234,02/12/18 01:30:00 PM,33.013,,,,
2235,02/12/18 03:00:00 PM,33.411,,,,
2236,02/12/18 04:30:00 PM,34.786,,,,
2237,02/12/18 06:00:00 PM,35.370,,,,
2238,02/12/18 07:30:00 PM,34.981,,,,
2239,02/12/18 09:00:00 PM,34.394,,,,
2240,02/12/18 10:30:00 PM,34.002,,,,
2241,02/13/18 12:00:00 AM,33.805,,,,
2242,02/13/18 01:30:00 AM,33.607,,,,
2243,02/13/18 03:00:00 AM,33.411,,,,
2244,02/13/18 04:30:00 AM,33.213,,,,
2245,02/13/18 06:00:00 AM,33.213,,,,
2246,02/13/18 07:30:00 AM,33.013,,,,
2247,02/13/18 09:00:00 AM,32.815,,,,
2248,02/13/18 10:30:00 AM,32.815,,,,
2249,02/13/18 12:00:00 PM,32.815,,,,
2250,02/13/18 01:30:00 PM,32.815,,,,
2251,02/13/18 03:00:00 PM,32.815,,,,
2252,02/13/18 04:30:00 PM,33.805,,,,
2253,02/13/18 06:00:00 PM,36.914,,,,
2254,02/13/18 07:30:00 PM,36.338,,,,
2255,02/13/18 09:00:00 PM,34.981,,,,
2256,02/13/18 10:30:00 PM,34.394,,,,
2257,02/14/18 12:00:00 AM,34.002,,,,
2258,02/14/18 01:30:00 AM,33.805,,,,
2259,02/14/18 03:00:00 AM,33.607,,,,
2260,02/14/18 04:30:00 AM,33.411,,,,
2261,02/14/18 06:00:00 AM,33.411,,,,
2262,02/14/18 07:30:00 AM,33.213,,,,
2263,02/14/18 09:00:00 AM,33.213,,,,
2264,02/14/18 10:30:00 AM,33.213,,,,
2265,02/14/18 12:00:00 PM,33.213,,,,
2266,02/14/18 01:30:00 PM,33.213,,,,
2267,02/14/18 03:00:00 PM,33.213,,,,
2268,02/14/18 04:30:00 PM,33.805,,,,
2269,02/14/18 06:00:00 PM,34.198,,,,
2270,02/14/18 07:30:00 PM,34.002,,,,
2271,02/14/18 09:00:00 PM,33.805,,,,
2272,02/14/18 10:30:00 PM,33.805,,,,
2273,02/15/18 12:00:00 AM,33.607,,,,
2274,02/15/18 01:30:00 AM,33.607,,,,
2275,02/15/18 03:00:00 AM,33.607,,,,
2276,02/15/18 04:30:00 AM,33.607,,,,
2277,02/15/18 06:00:00 AM,33.607,,,,
2278,02/15/18 07:30:00 AM,33.607,,,,
2279,02/15/18 09:00:00 AM,33.607,,,,
2280,02/15/18 10:30:00 AM,33.607,,,,
2281,02/15/18 12:00:00 PM,33.805,,,,
2282,02/15/18 01:30:00 PM,33.805,,,,
2283,02/15/18 03:00:00 PM,34.002,,,,
2284,02/15/18 04:30:00 PM,34.002,,,,
2285,02/15/18 06:00:00 PM,34.198,,,,
2286,02/15/18 07:30:00 PM,34.198,,,,
2287,02/15/18 09:00:00 PM,34.198,,,,
2288,02/15/18 10:30:00 PM,34.394,,,,
2289,02/16/18 12:00:00 AM,34.198,,,,
2290,02/16/18 01:30:00 AM,34.198,,,,
2291,02/16/18 03:00:00 AM,34.002,,,,
2292,02/16/18 04:30:00 AM,33.805,,,,
2293,02/16/18 06:00:00 AM,33.805,,,,
2294,02/16/18 07:30:00 AM,33.805,,,,
2295,02/16/18 09:00:00 AM,33.607,,,,
2296,02/16/18 10:30:00 AM,33.607,,,,
2297,02/16/18 12:00:00 PM,33.607,,,,
2298,02/16/18 01:30:00 PM,33.607,,,,
2299,02/16/18 03:00:00 PM,33.607,,,,
2300,02/16/18 04:30:00 PM,33.805,,,,
2301,02/16/18 06:00:00 PM,33.805,,,,
2302,02/16/18 07:30:00 PM,33.805,,,,
2303,02/16/18 09:00:00 PM,34.002,,,,
2304,02/16/18 10:30:00 PM,34.002,,,,
2305,02/17/18 12:00:00 AM,34.002,,,,
2306,02/17/18 01:30:00 AM,34.002,,,,
2307,02/17/18 03:00:00 AM,33.805,,,,
2308,02/17/18 04:30:00 AM,33.805,,,,
2309,02/17/18 06:00:00 AM,33.805,,,,
2310,02/17/18 07:30:00 AM,33.805,,,,
2311,02/17/18 09:00:00 AM,33.805,,,,
2312,02/17/18 10:30:00 AM,34.002,,,,
2313,02/17/18 12:00:00 PM,34.002,,,,
2314,02/17/18 01:30:00 PM,34.002,,,,
2315,02/17/18 03:00:00 PM,34.002,,,,
2316,02/17/18 04:30:00 PM,34.394,,,,
2317,02/17/18 06:00:00 PM,34.590,,,,
2318,02/17/18 07:30:00 PM,34.786,,,,
2319,02/17/18 09:00:00 PM,34.590,,,,
2320,02/17/18 10:30:00 PM,34.590,,,,
2321,02/18/18 12:00:00 AM,34.590,,,,
2322,02/18/18 01:30:00 AM,34.590,,,,
2323,02/18/18 03:00:00 AM,34.590,,,,
2324,02/18/18 04:30:00 AM,34.590,,,,
2325,02/18/18 06:00:00 AM,34.786,,,,
2326,02/18/18 07:30:00 AM,34.786,,,,
2327,02/18/18 09:00:00 AM,34.786,,,,
2328,02/18/18 10:30:00 AM,34.590,,,,
2329,02/18/18 12:00:00 PM,34.590,,,,
2330,02/18/18 01:30:00 PM,34.590,,,,
2331,02/18/18 03:00:00 PM,34.590,,,,
2332,02/18/18 04:30:00 PM,34.590,,,,
2333,02/18/18 06:00:00 PM,34.590,,,,
2334,02/18/18 07:30:00 PM,34.590,,,,
2335,02/18/18 09:00:00 PM,34.590,,,,
2336,02/18/18 10:30:00 PM,34.590,,,,
2337,02/19/18 12:00:00 AM,34.590,,,,
2338,02/19/18 01:30:00 AM,34.590,,,,
2339,02/19/18 03:00:00 AM,34.590,,,,
2340,02/19/18 04:30:00 AM,34.590,,,,
2341,02/19/18 06:00:00 AM,34.590,,,,
2342,02/19/18 07:30:00 AM,34.590,,,,
2343,02/19/18 09:00:00 AM,34.590,,,,
2344,02/19/18 10:30:00 AM,34.590,,,,
2345,02/19/18 12:00:00 PM,34.394,,,,
2346,02/19/18 01:30:00 PM,34.590,,,,
2347,02/19/18 03:00:00 PM,34.590,,,,
2348,02/19/18 04:30:00 PM,34.394,,,,
2349,02/19/18 06:00:00 PM,34.394,,,,
2350,02/19/18 07:30:00 PM,34.394,,,,
2351,02/19/18 09:00:00 PM,34.394,,,,
2352,02/19/18 10:30:00 PM,34.394,,,,
2353,02/20/18 12:00:00 AM,34.394,,,,
2354,02/20/18 01:30:00 AM,34.394,,,,
2355,02/20/18 03:00:00 AM,34.394,,,,
2356,02/20/18 04:30:00 AM,34.394,,,,
2357,02/20/18 06:00:00 AM,34.394,,,,
2358,02/20/18 07:30:00 AM,34.394,,,,
2359,02/20/18 09:00:00 AM,34.394,,,,
2360,02/20/18 10:30:00 AM,34.394,,,,
2361,02/20/18 12:00:00 PM,34.394,,,,
2362,02/20/18 01:30:00 PM,34.590,,,,
2363,02/20/18 03:00:00 PM,34.394,,,,
2364,02/20/18 04:30:00 PM,34.590,,,,
2365,02/20/18 06:00:00 PM,34.590,,,,
2366,02/20/18 07:30:00 PM,34.590,,,,
2367,02/20/18 09:00:00 PM,34.394,,,,
2368,02/20/18 10:30:00 PM,34.394,,,,
2369,02/21/18 12:00:00 AM,34.590,,,,
2370,02/21/18 01:30:00 AM,34.394,,,,
2371,02/21/18 03:00:00 AM,34.394,,,,
2372,02/21/18 04:30:00 AM,34.394,,,,
2373,02/21/18 06:00:00 AM,34.394,,,,
2374,02/21/18 07:30:00 AM,34.394,,,,
2375,02/21/18 09:00:00 AM,34.394,,,,
2376,02/21/18 10:30:00 AM,34.394,,,,
2377,02/21/18 12:00:00 PM,34.394,,,,
2378,02/21/18 01:30:00 PM,34.394,,,,
2379,02/21/18 03:00:00 PM,34.394,,,,
2380,02/21/18 04:30:00 PM,34.394,,,,
2381,02/21/18 06:00:00 PM,34.394,,,,
2382,02/21/18 07:30:00 PM,34.394,,,,
2383,02/21/18 09:00:00 PM,34.394,,,,
2384,02/21/18 10:30:00 PM,34.394,,,,
2385,02/22/18 12:00:00 AM,34.394,,,,
2386,02/22/18 01:30:00 AM,34.394,,,,
2387,02/22/18 03:00:00 AM,34.394,,,,
2388,02/22/18 04:30:00 AM,34.394,,,,
2389,02/22/18 06:00:00 AM,34.394,,,,
2390,02/22/18 07:30:00 AM,34.394,,,,
2391,02/22/18 09:00:00 AM,34.198,,,,
2392,02/22/18 10:30:00 AM,34.198,,,,
2393,02/22/18 12:00:00 PM,34.198,,,,
2394,02/22/18 01:30:00 PM,34.198,,,,
2395,02/22/18 03:00:00 PM,34.198,,,,
2396,02/22/18 04:30:00 PM,34.198,,,,
2397,02/22/18 06:00:00 PM,34.198,,,,
2398,02/22/18 07:30:00 PM,34.198,,,,
2399,02/22/18 09:00:00 PM,34.394,,,,
2400,02/22/18 10:30:00 PM,34.394,,,,
2401,02/23/18 12:00:00 AM,34.394,,,,
2402,02/23/18 01:30:00 AM,34.394,,,,
2403,02/23/18 03:00:00 AM,34.394,,,,
2404,02/23/18 04:30:00 AM,34.394,,,,
2405,02/23/18 06:00:00 AM,34.394,,,,
2406,02/23/18 07:30:00 AM,34.394,,,,
2407,02/23/18 09:00:00 AM,34.394,,,,
2408,02/23/18 10:30:00 AM,34.394,,,,
2409,02/23/18 12:00:00 PM,34.394,,,,
2410,02/23/18 01:30:00 PM,34.394,,,,
2411,02/23/18 03:00:00 PM,34.394,,,,
2412,02/23/18 04:30:00 PM,34.394,,,,
2413,02/23/18 06:00:00 PM,34.394,,,,
2414,02/23/18 07:30:00 PM,34.394,,,,
2415,02/23/18 09:00:00 PM,34.394,,,,
2416,02/23/18 10:30:00 PM,34.394,,,,
2417,02/24/18 12:00:00 AM,34.394,,,,
2418,02/24/18 01:30:00 AM,34.394,,,,
2419,02/24/18 03:00:00 AM,34.394,,,,
2420,02/24/18 04:30:00 AM,34.394,,,,
2421,02/24/18 06:00:00 AM,34.394,,,,
2422,02/24/18 07:30:00 AM,34.394,,,,
2423,02/24/18 09:00:00 AM,34.394,,,,
2424,02/24/18 10:30:00 AM,34.394,,,,
2425,02/24/18 12:00:00 PM,34.394,,,,
2426,02/24/18 01:30:00 PM,34.394,,,,
2427,02/24/18 03:00:00 PM,34.394,,,,
2428,02/24/18 04:30:00 PM,34.394,,,,
2429,02/24/18 06:00:00 PM,34.394,,,,
2430,02/24/18 07:30:00 PM,34.394,,,,
2431,02/24/18 09:00:00 PM,34.394,,,,
2432,02/24/18 10:30:00 PM,34.394,,,,
2433,02/25/18 12:00:00 AM,34.394,,,,
2434,02/25/18 01:30:00 AM,34.394,,,,
2435,02/25/18 03:00:00 AM,34.394,,,,
2436,02/25/18 04:30:00 AM,34.394,,,,
2437,02/25/18 06:00:00 AM,34.394,,,,
2438,02/25/18 07:30:00 AM,34.394,,,,
2439,02/25/18 09:00:00 AM,34.394,,,,
2440,02/25/18 10:30:00 AM,34.394,,,,
2441,02/25/18 12:00:00 PM,34.394,,,,
2442,02/25/18 01:30:00 PM,34.394,,,,
2443,02/25/18 03:00:00 PM,34.394,,,,
2444,02/25/18 04:30:00 PM,34.394,,,,
2445,02/25/18 06:00:00 PM,34.394,,,,
2446,02/25/18 07:30:00 PM,34.394,,,,
2447,02/25/18 09:00:00 PM,34.394,,,,
2448,02/25/18 10:30:00 PM,34.394,,,,
2449,02/26/18 12:00:00 AM,34.394,,,,
2450,02/26/18 01:30:00 AM,34.394,,,,
2451,02/26/18 03:00:00 AM,34.394,,,,
2452,02/26/18 04:30:00 AM,34.394,,,,
2453,02/26/18 06:00:00 AM,34.394,,,,
2454,02/26/18 07:30:00 AM,34.394,,,,
2455,02/26/18 09:00:00 AM,34.394,,,,
2456,02/26/18 10:30:00 AM,34.394,,,,
2457,02/26/18 12:00:00 PM,34.394,,,,
2458,02/26/18 01:30:00 PM,34.394,,,,
2459,02/26/18 03:00:00 PM,34.394,,,,
2460,02/26/18 04:30:00 PM,34.394,,,,
2461,02/26/18 06:00:00 PM,34.394,,,,
2462,02/26/18 07:30:00 PM,34.394,,,,
2463,02/26/18 09:00:00 PM,34.394,,,,
2464,02/26/18 10:30:00 PM,34.394,,,,
2465,02/27/18 12:00:00 AM,34.394,,,,
2466,02/27/18 01:30:00 AM,34.394,,,,
2467,02/27/18 03:00:00 AM,34.394,,,,
2468,02/27/18 04:30:00 AM,34.394,,,,
2469,02/27/18 06:00:00 AM,34.394,,,,
2470,02/27/18 07:30:00 AM,34.394,,,,
2471,02/27/18 09:00:00 AM,34.394,,,,
2472,02/27/18 10:30:00 AM,34.394,,,,
2473,02/27/18 12:00:00 PM,34.394,,,,
2474,02/27/18 01:30:00 PM,34.394,,,,
2475,02/27/18 03:00:00 PM,34.394,,,,
2476,02/27/18 04:30:00 PM,34.394,,,,
2477,02/27/18 06:00:00 PM,34.394,,,,
2478,02/27/18 07:30:00 PM,34.394,,,,
2479,02/27/18 09:00:00 PM,34.394,,,,
2480,02/27/18 10:30:00 PM,34.394,,,,
2481,02/28/18 12:00:00 AM,34.394,,,,
2482,02/28/18 01:30:00 AM,34.198,,,,
2483,02/28/18 03:00:00 AM,34.198,,,,
2484,02/28/18 04:30:00 AM,34.198,,,,
2485,02/28/18 06:00:00 AM,34.198,,,,
2486,02/28/18 07:30:00 AM,34.198,,,,
2487,02/28/18 09:00:00 AM,34.198,,,,
2488,02/28/18 10:30:00 AM,34.198,,,,
2489,02/28/18 12:00:00 PM,34.198,,,,
2490,02/28/18 01:30:00 PM,34.198,,,,
2491,02/28/18 03:00:00 PM,34.198,,,,
2492,02/28/18 04:30:00 PM,34.198,,,,
2493,02/28/18 06:00:00 PM,34.394,,,,
2494,02/28/18 07:30:00 PM,34.394,,,,
2495,02/28/18 09:00:00 PM,34.394,,,,
2496,02/28/18 10:30:00 PM,34.394,,,,
2497,03/01/18 12:00:00 AM,34.394,,,,
2498,03/01/18 01:30:00 AM,34.394,,,,
2499,03/01/18 03:00:00 AM,34.394,,,,
2500,03/01/18 04:30:00 AM,34.198,,,,
2501,03/01/18 06:00:00 AM,34.198,,,,
2502,03/01/18 07:30:00 AM,34.198,,,,
2503,03/01/18 09:00:00 AM,34.198,,,,
2504,03/01/18 10:30:00 AM,34.002,,,,
2505,03/01/18 12:00:00 PM,34.002,,,,
2506,03/01/18 01:30:00 PM,34.002,,,,
2507,03/01/18 03:00:00 PM,34.002,,,,
2508,03/01/18 04:30:00 PM,34.198,,,,
2509,03/01/18 06:00:00 PM,34.198,,,,
2510,03/01/18 07:30:00 PM,34.198,,,,
2511,03/01/18 09:00:00 PM,34.198,,,,
2512,03/01/18 10:30:00 PM,34.198,,,,
2513,03/02/18 12:00:00 AM,34.198,,,,
2514,03/02/18 01:30:00 AM,34.198,,,,
2515,03/02/18 03:00:00 AM,34.198,,,,
2516,03/02/18 04:30:00 AM,34.198,,,,
2517,03/02/18 06:00:00 AM,34.198,,,,
2518,03/02/18 07:30:00 AM,34.198,,,,
2519,03/02/18 09:00:00 AM,34.198,,,,
2520,03/02/18 10:30:00 AM,34.198,,,,
2521,03/02/18 12:00:00 PM,34.198,,,,
2522,03/02/18 01:30:00 PM,34.198,,,,
2523,03/02/18 03:00:00 PM,34.198,,,,
2524,03/02/18 04:30:00 PM,34.198,,,,
2525,03/02/18 06:00:00 PM,34.198,,,,
2526,03/02/18 07:30:00 PM,34.198,,,,
2527,03/02/18 09:00:00 PM,34.198,,,,
2528,03/02/18 10:30:00 PM,34.198,,,,
2529,03/03/18 12:00:00 AM,34.198,,,,
2530,03/03/18 01:30:00 AM,34.198,,,,
2531,03/03/18 03:00:00 AM,34.198,,,,
2532,03/03/18 04:30:00 AM,34.198,,,,
2533,03/03/18 06:00:00 AM,34.198,,,,
2534,03/03/18 07:30:00 AM,34.198,,,,
2535,03/03/18 09:00:00 AM,34.198,,,,
2536,03/03/18 10:30:00 AM,34.198,,,,
2537,03/03/18 12:00:00 PM,34.198,,,,
2538,03/03/18 01:30:00 PM,34.198,,,,
2539,03/03/18 03:00:00 PM,34.198,,,,
2540,03/03/18 04:30:00 PM,34.198,,,,
2541,03/03/18 06:00:00 PM,34.198,,,,
2542,03/03/18 07:30:00 PM,34.198,,,,
2543,03/03/18 09:00:00 PM,34.198,,,,
2544,03/03/18 10:30:00 PM,34.198,,,,
2545,03/04/18 12:00:00 AM,34.198,,,,
2546,03/04/18 01:30:00 AM,34.198,,,,
2547,03/04/18 03:00:00 AM,34.198,,,,
2548,03/04/18 04:30:00 AM,34.198,,,,
2549,03/04/18 06:00:00 AM,34.198,,,,
2550,03/04/18 07:30:00 AM,34.198,,,,
2551,03/04/18 09:00:00 AM,34.198,,,,
2552,03/04/18 10:30:00 AM,34.198,,,,
2553,03/04/18 12:00:00 PM,34.198,,,,
2554,03/04/18 01:30:00 PM,34.198,,,,
2555,03/04/18 03:00:00 PM,34.198,,,,
2556,03/04/18 04:30:00 PM,34.198,,,,
2557,03/04/18 06:00:00 PM,34.198,,,,
2558,03/04/18 07:30:00 PM,34.198,,,,
2559,03/04/18 09:00:00 PM,34.198,,,,
2560,03/04/18 10:30:00 PM,34.198,,,,
2561,03/05/18 12:00:00 AM,34.198,,,,
2562,03/05/18 01:30:00 AM,34.198,,,,
2563,03/05/18 03:00:00 AM,34.198,,,,
2564,03/05/18 04:30:00 AM,34.198,,,,
2565,03/05/18 06:00:00 AM,34.198,,,,
2566,03/05/18 07:30:00 AM,34.198,,,,
2567,03/05/18 09:00:00 AM,34.198,,,,
2568,03/05/18 10:30:00 AM,34.198,,,,
2569,03/05/18 12:00:00 PM,34.198,,,,
2570,03/05/18 01:30:00 PM,34.198,,,,
2571,03/05/18 03:00:00 PM,34.198,,,,
2572,03/05/18 04:30:00 PM,34.198,,,,
2573,03/05/18 06:00:00 PM,34.198,,,,
2574,03/05/18 07:30:00 PM,34.198,,,,
