"Plot Title: 20168516"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 20168516, SEN S/N: 20168516)","Coupler Attached (LGR S/N: 20168516)","Host Connected (LGR S/N: 20168516)","Coupler Detached (LGR S/N: 20168516)","End Of File (LGR S/N: 20168516)"
1900,01/12/18 04:30:00 PM,32.418,,,,
1901,01/12/18 06:00:00 PM,32.418,,,,
1902,01/12/18 07:30:00 PM,32.418,,,,
1903,01/12/18 09:00:00 PM,32.418,,,,
1904,01/12/18 10:30:00 PM,32.418,,,,
1905,01/13/18 12:00:00 AM,32.418,,,,
1906,01/13/18 01:30:00 AM,32.418,,,,
1907,01/13/18 03:00:00 AM,32.418,,,,
1908,01/13/18 04:30:00 AM,32.418,,,,
1909,01/13/18 06:00:00 AM,32.418,,,,
1910,01/13/18 07:30:00 AM,32.418,,,,
1911,01/13/18 09:00:00 AM,32.418,,,,
1912,01/13/18 10:30:00 AM,32.418,,,,
1913,01/13/18 12:00:00 PM,32.418,,,,
1914,01/13/18 01:30:00 PM,32.418,,,,
1915,01/13/18 03:00:00 PM,32.418,,,,
1916,01/13/18 04:30:00 PM,32.418,,,,
1917,01/13/18 06:00:00 PM,32.418,,,,
1918,01/13/18 07:30:00 PM,32.418,,,,
1919,01/13/18 09:00:00 PM,32.418,,,,
1920,01/13/18 10:30:00 PM,32.418,,,,
1921,01/14/18 12:00:00 AM,32.418,,,,
1922,01/14/18 01:30:00 AM,32.418,,,,
1923,01/14/18 03:00:00 AM,32.418,,,,
1924,01/14/18 04:30:00 AM,32.418,,,,
1925,01/14/18 06:00:00 AM,32.418,,,,
1926,01/14/18 07:30:00 AM,32.418,,,,
1927,01/14/18 09:00:00 AM,32.418,,,,
1928,01/14/18 10:30:00 AM,32.418,,,,
1929,01/14/18 12:00:00 PM,32.418,,,,
1930,01/14/18 01:30:00 PM,32.418,,,,
1931,01/14/18 03:00:00 PM,32.418,,,,
1932,01/14/18 04:30:00 PM,32.418,,,,
1933,01/14/18 06:00:00 PM,32.418,,,,
1934,01/14/18 07:30:00 PM,32.418,,,,
1935,01/14/18 09:00:00 PM,32.418,,,,
1936,01/14/18 10:30:00 PM,32.418,,,,
1937,01/15/18 12:00:00 AM,32.418,,,,
1938,01/15/18 01:30:00 AM,32.418,,,,
1939,01/15/18 03:00:00 AM,32.418,,,,
1940,01/15/18 04:30:00 AM,32.418,,,,
1941,01/15/18 06:00:00 AM,32.418,,,,
1942,01/15/18 07:30:00 AM,32.418,,,,
1943,01/15/18 09:00:00 AM,32.418,,,,
1944,01/15/18 10:30:00 AM,32.418,,,,
1945,01/15/18 12:00:00 PM,32.418,,,,
1946,01/15/18 01:30:00 PM,32.418,,,,
1947,01/15/18 03:00:00 PM,32.418,,,,
1948,01/15/18 04:30:00 PM,32.418,,,,
1949,01/15/18 06:00:00 PM,32.418,,,,
1950,01/15/18 07:30:00 PM,32.418,,,,
1951,01/15/18 09:00:00 PM,32.418,,,,
1952,01/15/18 10:30:00 PM,32.418,,,,
1953,01/16/18 12:00:00 AM,32.418,,,,
1954,01/16/18 01:30:00 AM,32.418,,,,
1955,01/16/18 03:00:00 AM,32.418,,,,
1956,01/16/18 04:30:00 AM,32.418,,,,
1957,01/16/18 06:00:00 AM,32.418,,,,
1958,01/16/18 07:30:00 AM,32.418,,,,
1959,01/16/18 09:00:00 AM,32.418,,,,
1960,01/16/18 10:30:00 AM,32.418,,,,
1961,01/16/18 12:00:00 PM,32.418,,,,
1962,01/16/18 01:30:00 PM,32.418,,,,
1963,01/16/18 03:00:00 PM,32.418,,,,
1964,01/16/18 04:30:00 PM,32.418,,,,
1965,01/16/18 06:00:00 PM,32.617,,,,
1966,01/16/18 07:30:00 PM,32.418,,,,
1967,01/16/18 09:00:00 PM,32.418,,,,
1968,01/16/18 10:30:00 PM,32.418,,,,
1969,01/17/18 12:00:00 AM,32.418,,,,
1970,01/17/18 01:30:00 AM,32.418,,,,
1971,01/17/18 03:00:00 AM,32.418,,,,
1972,01/17/18 04:30:00 AM,32.418,,,,
1973,01/17/18 06:00:00 AM,32.418,,,,
1974,01/17/18 07:30:00 AM,32.418,,,,
1975,01/17/18 09:00:00 AM,32.418,,,,
1976,01/17/18 10:30:00 AM,32.418,,,,
1977,01/17/18 12:00:00 PM,32.418,,,,
1978,01/17/18 01:30:00 PM,32.418,,,,
1979,01/17/18 03:00:00 PM,32.418,,,,
1980,01/17/18 04:30:00 PM,32.418,,,,
1981,01/17/18 06:00:00 PM,32.418,,,,
1982,01/17/18 07:30:00 PM,32.418,,,,
1983,01/17/18 09:00:00 PM,32.418,,,,
1984,01/17/18 10:30:00 PM,32.418,,,,
1985,01/18/18 12:00:00 AM,32.418,,,,
1986,01/18/18 01:30:00 AM,32.418,,,,
1987,01/18/18 03:00:00 AM,32.418,,,,
1988,01/18/18 04:30:00 AM,32.418,,,,
1989,01/18/18 06:00:00 AM,32.418,,,,
1990,01/18/18 07:30:00 AM,32.418,,,,
1991,01/18/18 09:00:00 AM,32.418,,,,
1992,01/18/18 10:30:00 AM,32.418,,,,
1993,01/18/18 12:00:00 PM,32.418,,,,
1994,01/18/18 01:30:00 PM,32.418,,,,
1995,01/18/18 03:00:00 PM,32.418,,,,
1996,01/18/18 04:30:00 PM,32.418,,,,
1997,01/18/18 06:00:00 PM,32.418,,,,
1998,01/18/18 07:30:00 PM,32.418,,,,
1999,01/18/18 09:00:00 PM,32.418,,,,
2000,01/18/18 10:30:00 PM,32.418,,,,
2001,01/19/18 12:00:00 AM,32.418,,,,
2002,01/19/18 01:30:00 AM,32.418,,,,
2003,01/19/18 03:00:00 AM,32.418,,,,
2004,01/19/18 04:30:00 AM,32.418,,,,
2005,01/19/18 06:00:00 AM,32.418,,,,
2006,01/19/18 07:30:00 AM,32.418,,,,
2007,01/19/18 09:00:00 AM,32.418,,,,
2008,01/19/18 10:30:00 AM,32.418,,,,
2009,01/19/18 12:00:00 PM,32.418,,,,
2010,01/19/18 01:30:00 PM,32.418,,,,
2011,01/19/18 03:00:00 PM,32.418,,,,
2012,01/19/18 04:30:00 PM,32.418,,,,
2013,01/19/18 06:00:00 PM,32.418,,,,
2014,01/19/18 07:30:00 PM,32.418,,,,
2015,01/19/18 09:00:00 PM,32.418,,,,
2016,01/19/18 10:30:00 PM,32.418,,,,
2017,01/20/18 12:00:00 AM,32.418,,,,
2018,01/20/18 01:30:00 AM,32.418,,,,
2019,01/20/18 03:00:00 AM,32.418,,,,
2020,01/20/18 04:30:00 AM,32.418,,,,
2021,01/20/18 06:00:00 AM,32.418,,,,
2022,01/20/18 07:30:00 AM,32.418,,,,
2023,01/20/18 09:00:00 AM,32.418,,,,
2024,01/20/18 10:30:00 AM,32.418,,,,
2025,01/20/18 12:00:00 PM,32.617,,,,
2026,01/20/18 01:30:00 PM,32.418,,,,
2027,01/20/18 03:00:00 PM,32.418,,,,
2028,01/20/18 04:30:00 PM,32.418,,,,
2029,01/20/18 06:00:00 PM,32.617,,,,
2030,01/20/18 07:30:00 PM,32.617,,,,
2031,01/20/18 09:00:00 PM,32.418,,,,
2032,01/20/18 10:30:00 PM,32.617,,,,
2033,01/21/18 12:00:00 AM,32.418,,,,
2034,01/21/18 01:30:00 AM,32.617,,,,
2035,01/21/18 03:00:00 AM,32.617,,,,
2036,01/21/18 04:30:00 AM,32.418,,,,
2037,01/21/18 06:00:00 AM,32.617,,,,
2038,01/21/18 07:30:00 AM,32.617,,,,
2039,01/21/18 09:00:00 AM,32.617,,,,
2040,01/21/18 10:30:00 AM,32.617,,,,
2041,01/21/18 12:00:00 PM,32.617,,,,
2042,01/21/18 01:30:00 PM,32.617,,,,
2043,01/21/18 03:00:00 PM,32.617,,,,
2044,01/21/18 04:30:00 PM,32.617,,,,
2045,01/21/18 06:00:00 PM,32.418,,,,
2046,01/21/18 07:30:00 PM,32.617,,,,
2047,01/21/18 09:00:00 PM,32.617,,,,
2048,01/21/18 10:30:00 PM,32.617,,,,
2049,01/22/18 12:00:00 AM,32.418,,,,
2050,01/22/18 01:30:00 AM,32.617,,,,
2051,01/22/18 03:00:00 AM,32.617,,,,
2052,01/22/18 04:30:00 AM,32.617,,,,
2053,01/22/18 06:00:00 AM,32.617,,,,
2054,01/22/18 07:30:00 AM,32.617,,,,
2055,01/22/18 09:00:00 AM,32.617,,,,
2056,01/22/18 10:30:00 AM,32.617,,,,
2057,01/22/18 12:00:00 PM,32.617,,,,
2058,01/22/18 01:30:00 PM,32.617,,,,
2059,01/22/18 03:00:00 PM,32.617,,,,
2060,01/22/18 04:30:00 PM,32.617,,,,
2061,01/22/18 06:00:00 PM,32.617,,,,
2062,01/22/18 07:30:00 PM,32.617,,,,
2063,01/22/18 09:00:00 PM,32.617,,,,
2064,01/22/18 10:30:00 PM,32.617,,,,
2065,01/23/18 12:00:00 AM,32.617,,,,
2066,01/23/18 01:30:00 AM,32.617,,,,
2067,01/23/18 03:00:00 AM,32.617,,,,
2068,01/23/18 04:30:00 AM,32.617,,,,
2069,01/23/18 06:00:00 AM,32.617,,,,
2070,01/23/18 07:30:00 AM,32.617,,,,
2071,01/23/18 09:00:00 AM,32.617,,,,
2072,01/23/18 10:30:00 AM,32.617,,,,
2073,01/23/18 12:00:00 PM,32.617,,,,
2074,01/23/18 01:30:00 PM,32.617,,,,
2075,01/23/18 03:00:00 PM,32.617,,,,
2076,01/23/18 04:30:00 PM,32.617,,,,
2077,01/23/18 06:00:00 PM,32.617,,,,
2078,01/23/18 07:30:00 PM,32.617,,,,
2079,01/23/18 09:00:00 PM,32.617,,,,
2080,01/23/18 10:30:00 PM,32.617,,,,
2081,01/24/18 12:00:00 AM,32.617,,,,
2082,01/24/18 01:30:00 AM,32.617,,,,
2083,01/24/18 03:00:00 AM,32.617,,,,
2084,01/24/18 04:30:00 AM,32.617,,,,
2085,01/24/18 06:00:00 AM,32.617,,,,
2086,01/24/18 07:30:00 AM,32.617,,,,
2087,01/24/18 09:00:00 AM,32.617,,,,
2088,01/24/18 10:30:00 AM,32.617,,,,
2089,01/24/18 12:00:00 PM,32.617,,,,
2090,01/24/18 01:30:00 PM,32.617,,,,
2091,01/24/18 03:00:00 PM,32.617,,,,
2092,01/24/18 04:30:00 PM,32.617,,,,
2093,01/24/18 06:00:00 PM,32.617,,,,
2094,01/24/18 07:30:00 PM,32.617,,,,
2095,01/24/18 09:00:00 PM,32.617,,,,
2096,01/24/18 10:30:00 PM,32.617,,,,
2097,01/25/18 12:00:00 AM,32.617,,,,
2098,01/25/18 01:30:00 AM,32.617,,,,
2099,01/25/18 03:00:00 AM,32.617,,,,
2100,01/25/18 04:30:00 AM,32.617,,,,
2101,01/25/18 06:00:00 AM,32.617,,,,
2102,01/25/18 07:30:00 AM,32.617,,,,
2103,01/25/18 09:00:00 AM,32.617,,,,
2104,01/25/18 10:30:00 AM,32.617,,,,
2105,01/25/18 12:00:00 PM,32.617,,,,
2106,01/25/18 01:30:00 PM,32.617,,,,
2107,01/25/18 03:00:00 PM,32.617,,,,
2108,01/25/18 04:30:00 PM,32.617,,,,
2109,01/25/18 06:00:00 PM,32.617,,,,
2110,01/25/18 07:30:00 PM,32.617,,,,
2111,01/25/18 09:00:00 PM,32.617,,,,
2112,01/25/18 10:30:00 PM,32.617,,,,
2113,01/26/18 12:00:00 AM,32.617,,,,
2114,01/26/18 01:30:00 AM,32.617,,,,
2115,01/26/18 03:00:00 AM,32.617,,,,
2116,01/26/18 04:30:00 AM,32.617,,,,
2117,01/26/18 06:00:00 AM,32.617,,,,
2118,01/26/18 07:30:00 AM,32.617,,,,
2119,01/26/18 09:00:00 AM,32.617,,,,
2120,01/26/18 10:30:00 AM,32.617,,,,
2121,01/26/18 12:00:00 PM,32.617,,,,
2122,01/26/18 01:30:00 PM,32.617,,,,
2123,01/26/18 03:00:00 PM,32.617,,,,
2124,01/26/18 04:30:00 PM,32.617,,,,
2125,01/26/18 06:00:00 PM,32.617,,,,
2126,01/26/18 07:30:00 PM,32.617,,,,
2127,01/26/18 09:00:00 PM,32.617,,,,
2128,01/26/18 10:30:00 PM,32.617,,,,
2129,01/27/18 12:00:00 AM,32.617,,,,
2130,01/27/18 01:30:00 AM,32.617,,,,
2131,01/27/18 03:00:00 AM,32.617,,,,
2132,01/27/18 04:30:00 AM,32.617,,,,
2133,01/27/18 06:00:00 AM,32.617,,,,
2134,01/27/18 07:30:00 AM,32.617,,,,
2135,01/27/18 09:00:00 AM,32.617,,,,
2136,01/27/18 10:30:00 AM,32.617,,,,
2137,01/27/18 12:00:00 PM,32.617,,,,
2138,01/27/18 01:30:00 PM,32.617,,,,
2139,01/27/18 03:00:00 PM,32.617,,,,
2140,01/27/18 04:30:00 PM,32.617,,,,
2141,01/27/18 06:00:00 PM,32.617,,,,
2142,01/27/18 07:30:00 PM,32.617,,,,
2143,01/27/18 09:00:00 PM,32.617,,,,
2144,01/27/18 10:30:00 PM,32.617,,,,
2145,01/28/18 12:00:00 AM,32.617,,,,
2146,01/28/18 01:30:00 AM,32.617,,,,
2147,01/28/18 03:00:00 AM,32.617,,,,
2148,01/28/18 04:30:00 AM,32.617,,,,
2149,01/28/18 06:00:00 AM,32.617,,,,
2150,01/28/18 07:30:00 AM,32.617,,,,
2151,01/28/18 09:00:00 AM,32.617,,,,
2152,01/28/18 10:30:00 AM,32.617,,,,
2153,01/28/18 12:00:00 PM,32.617,,,,
2154,01/28/18 01:30:00 PM,32.617,,,,
2155,01/28/18 03:00:00 PM,32.617,,,,
2156,01/28/18 04:30:00 PM,32.617,,,,
2157,01/28/18 06:00:00 PM,32.617,,,,
2158,01/28/18 07:30:00 PM,32.617,,,,
2159,01/28/18 09:00:00 PM,32.617,,,,
2160,01/28/18 10:30:00 PM,32.617,,,,
2161,01/29/18 12:00:00 AM,32.617,,,,
2162,01/29/18 01:30:00 AM,32.617,,,,
2163,01/29/18 03:00:00 AM,32.617,,,,
2164,01/29/18 04:30:00 AM,32.617,,,,
2165,01/29/18 06:00:00 AM,32.617,,,,
2166,01/29/18 07:30:00 AM,32.617,,,,
2167,01/29/18 09:00:00 AM,32.617,,,,
2168,01/29/18 10:30:00 AM,32.617,,,,
2169,01/29/18 12:00:00 PM,32.617,,,,
2170,01/29/18 01:30:00 PM,32.617,,,,
2171,01/29/18 03:00:00 PM,32.617,,,,
2172,01/29/18 04:30:00 PM,32.617,,,,
2173,01/29/18 06:00:00 PM,32.617,,,,
2174,01/29/18 07:30:00 PM,32.617,,,,
2175,01/29/18 09:00:00 PM,32.617,,,,
2176,01/29/18 10:30:00 PM,32.617,,,,
2177,01/30/18 12:00:00 AM,32.617,,,,
2178,01/30/18 01:30:00 AM,32.617,,,,
2179,01/30/18 03:00:00 AM,32.617,,,,
2180,01/30/18 04:30:00 AM,32.617,,,,
2181,01/30/18 06:00:00 AM,32.617,,,,
2182,01/30/18 07:30:00 AM,32.617,,,,
2183,01/30/18 09:00:00 AM,32.617,,,,
2184,01/30/18 10:30:00 AM,32.617,,,,
2185,01/30/18 12:00:00 PM,32.617,,,,
2186,01/30/18 01:30:00 PM,32.617,,,,
2187,01/30/18 03:00:00 PM,32.617,,,,
2188,01/30/18 04:30:00 PM,32.617,,,,
2189,01/30/18 06:00:00 PM,32.617,,,,
2190,01/30/18 07:30:00 PM,32.617,,,,
2191,01/30/18 09:00:00 PM,32.617,,,,
2192,01/30/18 10:30:00 PM,32.617,,,,
2193,01/31/18 12:00:00 AM,32.617,,,,
2194,01/31/18 01:30:00 AM,32.617,,,,
2195,01/31/18 03:00:00 AM,32.617,,,,
2196,01/31/18 04:30:00 AM,32.617,,,,
2197,01/31/18 06:00:00 AM,32.617,,,,
2198,01/31/18 07:30:00 AM,32.617,,,,
2199,01/31/18 09:00:00 AM,32.617,,,,
2200,01/31/18 10:30:00 AM,32.617,,,,
2201,01/31/18 12:00:00 PM,32.617,,,,
2202,01/31/18 01:30:00 PM,32.617,,,,
2203,01/31/18 03:00:00 PM,32.617,,,,
2204,01/31/18 04:30:00 PM,32.617,,,,
2205,01/31/18 06:00:00 PM,32.617,,,,
2206,01/31/18 07:30:00 PM,32.617,,,,
2207,01/31/18 09:00:00 PM,32.617,,,,
2208,01/31/18 10:30:00 PM,32.617,,,,
2209,02/01/18 12:00:00 AM,32.617,,,,
2210,02/01/18 01:30:00 AM,32.617,,,,
2211,02/01/18 03:00:00 AM,32.617,,,,
2212,02/01/18 04:30:00 AM,32.617,,,,
2213,02/01/18 06:00:00 AM,32.617,,,,
2214,02/01/18 07:30:00 AM,32.617,,,,
2215,02/01/18 09:00:00 AM,32.617,,,,
2216,02/01/18 10:30:00 AM,32.815,,,,
2217,02/01/18 12:00:00 PM,32.815,,,,
2218,02/01/18 01:30:00 PM,32.815,,,,
2219,02/01/18 03:00:00 PM,32.815,,,,
2220,02/01/18 04:30:00 PM,32.815,,,,
2221,02/01/18 06:00:00 PM,32.617,,,,
2222,02/01/18 07:30:00 PM,32.815,,,,
2223,02/01/18 09:00:00 PM,32.815,,,,
2224,02/01/18 10:30:00 PM,32.617,,,,
2225,02/02/18 12:00:00 AM,32.815,,,,
2226,02/02/18 01:30:00 AM,32.815,,,,
2227,02/02/18 03:00:00 AM,32.815,,,,
2228,02/02/18 04:30:00 AM,32.815,,,,
2229,02/02/18 06:00:00 AM,32.815,,,,
2230,02/02/18 07:30:00 AM,32.815,,,,
2231,02/02/18 09:00:00 AM,32.815,,,,
2232,02/02/18 10:30:00 AM,32.815,,,,
2233,02/02/18 12:00:00 PM,32.815,,,,
2234,02/02/18 01:30:00 PM,32.815,,,,
2235,02/02/18 03:00:00 PM,32.815,,,,
2236,02/02/18 04:30:00 PM,32.815,,,,
2237,02/02/18 06:00:00 PM,32.815,,,,
2238,02/02/18 07:30:00 PM,32.815,,,,
2239,02/02/18 09:00:00 PM,32.815,,,,
2240,02/02/18 10:30:00 PM,32.815,,,,
2241,02/03/18 12:00:00 AM,32.815,,,,
2242,02/03/18 01:30:00 AM,32.815,,,,
2243,02/03/18 03:00:00 AM,32.815,,,,
2244,02/03/18 04:30:00 AM,32.815,,,,
2245,02/03/18 06:00:00 AM,32.815,,,,
2246,02/03/18 07:30:00 AM,32.815,,,,
2247,02/03/18 09:00:00 AM,32.815,,,,
2248,02/03/18 10:30:00 AM,32.815,,,,
2249,02/03/18 12:00:00 PM,32.815,,,,
2250,02/03/18 01:30:00 PM,32.815,,,,
2251,02/03/18 03:00:00 PM,32.815,,,,
2252,02/03/18 04:30:00 PM,32.617,,,,
2253,02/03/18 06:00:00 PM,32.815,,,,
2254,02/03/18 07:30:00 PM,32.815,,,,
2255,02/03/18 09:00:00 PM,32.815,,,,
2256,02/03/18 10:30:00 PM,32.815,,,,
2257,02/04/18 12:00:00 AM,32.815,,,,
2258,02/04/18 01:30:00 AM,32.815,,,,
2259,02/04/18 03:00:00 AM,32.815,,,,
2260,02/04/18 04:30:00 AM,32.815,,,,
2261,02/04/18 06:00:00 AM,32.815,,,,
2262,02/04/18 07:30:00 AM,32.815,,,,
2263,02/04/18 09:00:00 AM,32.815,,,,
2264,02/04/18 10:30:00 AM,32.815,,,,
2265,02/04/18 12:00:00 PM,32.815,,,,
2266,02/04/18 01:30:00 PM,32.815,,,,
2267,02/04/18 03:00:00 PM,32.815,,,,
2268,02/04/18 04:30:00 PM,32.815,,,,
2269,02/04/18 06:00:00 PM,32.815,,,,
2270,02/04/18 07:30:00 PM,32.815,,,,
2271,02/04/18 09:00:00 PM,32.815,,,,
2272,02/04/18 10:30:00 PM,32.815,,,,
2273,02/05/18 12:00:00 AM,32.815,,,,
2274,02/05/18 01:30:00 AM,32.815,,,,
2275,02/05/18 03:00:00 AM,32.815,,,,
2276,02/05/18 04:30:00 AM,32.815,,,,
2277,02/05/18 06:00:00 AM,32.815,,,,
2278,02/05/18 07:30:00 AM,32.815,,,,
2279,02/05/18 09:00:00 AM,32.815,,,,
2280,02/05/18 10:30:00 AM,32.815,,,,
2281,02/05/18 12:00:00 PM,32.815,,,,
2282,02/05/18 01:30:00 PM,32.815,,,,
2283,02/05/18 03:00:00 PM,32.815,,,,
2284,02/05/18 04:30:00 PM,32.815,,,,
2285,02/05/18 06:00:00 PM,32.815,,,,
2286,02/05/18 07:30:00 PM,32.815,,,,
2287,02/05/18 09:00:00 PM,32.815,,,,
2288,02/05/18 10:30:00 PM,32.815,,,,
2289,02/06/18 12:00:00 AM,32.815,,,,
2290,02/06/18 01:30:00 AM,32.815,,,,
2291,02/06/18 03:00:00 AM,32.815,,,,
2292,02/06/18 04:30:00 AM,32.815,,,,
2293,02/06/18 06:00:00 AM,32.815,,,,
2294,02/06/18 07:30:00 AM,32.815,,,,
2295,02/06/18 09:00:00 AM,32.815,,,,
2296,02/06/18 10:30:00 AM,32.815,,,,
2297,02/06/18 12:00:00 PM,32.815,,,,
2298,02/06/18 01:30:00 PM,32.815,,,,
2299,02/06/18 03:00:00 PM,32.815,,,,
2300,02/06/18 04:30:00 PM,32.815,,,,
2301,02/06/18 06:00:00 PM,32.815,,,,
2302,02/06/18 07:30:00 PM,32.815,,,,
2303,02/06/18 09:00:00 PM,32.815,,,,
2304,02/06/18 10:30:00 PM,32.815,,,,
2305,02/07/18 12:00:00 AM,32.815,,,,
2306,02/07/18 01:30:00 AM,32.815,,,,
2307,02/07/18 03:00:00 AM,32.815,,,,
2308,02/07/18 04:30:00 AM,32.815,,,,
2309,02/07/18 06:00:00 AM,32.815,,,,
2310,02/07/18 07:30:00 AM,32.815,,,,
2311,02/07/18 09:00:00 AM,32.815,,,,
2312,02/07/18 10:30:00 AM,32.815,,,,
2313,02/07/18 12:00:00 PM,32.815,,,,
2314,02/07/18 01:30:00 PM,32.815,,,,
2315,02/07/18 03:00:00 PM,32.815,,,,
2316,02/07/18 04:30:00 PM,32.815,,,,
2317,02/07/18 06:00:00 PM,32.815,,,,
2318,02/07/18 07:30:00 PM,32.815,,,,
2319,02/07/18 09:00:00 PM,32.815,,,,
2320,02/07/18 10:30:00 PM,32.815,,,,
2321,02/08/18 12:00:00 AM,32.815,,,,
2322,02/08/18 01:30:00 AM,32.815,,,,
2323,02/08/18 03:00:00 AM,32.815,,,,
2324,02/08/18 04:30:00 AM,32.815,,,,
2325,02/08/18 06:00:00 AM,32.815,,,,
2326,02/08/18 07:30:00 AM,33.013,,,,
2327,02/08/18 09:00:00 AM,33.013,,,,
2328,02/08/18 10:30:00 AM,32.815,,,,
2329,02/08/18 12:00:00 PM,33.013,,,,
2330,02/08/18 01:30:00 PM,32.815,,,,
2331,02/08/18 03:00:00 PM,33.013,,,,
2332,02/08/18 04:30:00 PM,33.013,,,,
2333,02/08/18 06:00:00 PM,33.013,,,,
2334,02/08/18 07:30:00 PM,33.013,,,,
2335,02/08/18 09:00:00 PM,33.013,,,,
2336,02/08/18 10:30:00 PM,33.013,,,,
2337,02/09/18 12:00:00 AM,33.013,,,,
2338,02/09/18 01:30:00 AM,33.013,,,,
2339,02/09/18 03:00:00 AM,33.013,,,,
2340,02/09/18 04:30:00 AM,33.013,,,,
2341,02/09/18 06:00:00 AM,33.013,,,,
2342,02/09/18 07:30:00 AM,33.013,,,,
2343,02/09/18 09:00:00 AM,33.013,,,,
2344,02/09/18 10:30:00 AM,33.013,,,,
2345,02/09/18 12:00:00 PM,33.013,,,,
2346,02/09/18 01:30:00 PM,33.013,,,,
2347,02/09/18 03:00:00 PM,33.013,,,,
2348,02/09/18 04:30:00 PM,33.013,,,,
2349,02/09/18 06:00:00 PM,33.013,,,,
2350,02/09/18 07:30:00 PM,33.013,,,,
2351,02/09/18 09:00:00 PM,33.013,,,,
2352,02/09/18 10:30:00 PM,33.013,,,,
2353,02/10/18 12:00:00 AM,33.013,,,,
2354,02/10/18 01:30:00 AM,33.013,,,,
2355,02/10/18 03:00:00 AM,33.013,,,,
2356,02/10/18 04:30:00 AM,33.013,,,,
2357,02/10/18 06:00:00 AM,33.013,,,,
2358,02/10/18 07:30:00 AM,33.013,,,,
2359,02/10/18 09:00:00 AM,33.013,,,,
2360,02/10/18 10:30:00 AM,33.013,,,,
2361,02/10/18 12:00:00 PM,33.013,,,,
2362,02/10/18 01:30:00 PM,33.013,,,,
2363,02/10/18 03:00:00 PM,33.013,,,,
2364,02/10/18 04:30:00 PM,33.013,,,,
2365,02/10/18 06:00:00 PM,33.013,,,,
2366,02/10/18 07:30:00 PM,33.013,,,,
2367,02/10/18 09:00:00 PM,33.013,,,,
2368,02/10/18 10:30:00 PM,33.013,,,,
2369,02/11/18 12:00:00 AM,33.013,,,,
2370,02/11/18 01:30:00 AM,33.013,,,,
2371,02/11/18 03:00:00 AM,33.013,,,,
2372,02/11/18 04:30:00 AM,33.013,,,,
2373,02/11/18 06:00:00 AM,33.013,,,,
2374,02/11/18 07:30:00 AM,33.013,,,,
2375,02/11/18 09:00:00 AM,33.013,,,,
2376,02/11/18 10:30:00 AM,32.815,,,,
2377,02/11/18 12:00:00 PM,32.815,,,,
2378,02/11/18 01:30:00 PM,32.815,,,,
2379,02/11/18 03:00:00 PM,32.815,,,,
2380,02/11/18 04:30:00 PM,32.815,,,,
2381,02/11/18 06:00:00 PM,32.815,,,,
2382,02/11/18 07:30:00 PM,32.815,,,,
2383,02/11/18 09:00:00 PM,32.815,,,,
2384,02/11/18 10:30:00 PM,32.815,,,,
2385,02/12/18 12:00:00 AM,32.815,,,,
2386,02/12/18 01:30:00 AM,32.815,,,,
2387,02/12/18 03:00:00 AM,32.815,,,,
2388,02/12/18 04:30:00 AM,32.815,,,,
2389,02/12/18 06:00:00 AM,32.815,,,,
2390,02/12/18 07:30:00 AM,32.815,,,,
2391,02/12/18 09:00:00 AM,32.815,,,,
2392,02/12/18 10:30:00 AM,32.815,,,,
2393,02/12/18 12:00:00 PM,32.815,,,,
2394,02/12/18 01:30:00 PM,32.815,,,,
2395,02/12/18 03:00:00 PM,32.815,,,,
2396,02/12/18 04:30:00 PM,32.815,,,,
2397,02/12/18 06:00:00 PM,32.815,,,,
2398,02/12/18 07:30:00 PM,32.815,,,,
2399,02/12/18 09:00:00 PM,32.815,,,,
2400,02/12/18 10:30:00 PM,32.815,,,,
2401,02/13/18 12:00:00 AM,32.815,,,,
2402,02/13/18 01:30:00 AM,32.815,,,,
2403,02/13/18 03:00:00 AM,32.815,,,,
2404,02/13/18 04:30:00 AM,32.815,,,,
2405,02/13/18 06:00:00 AM,32.815,,,,
2406,02/13/18 07:30:00 AM,32.815,,,,
2407,02/13/18 09:00:00 AM,32.815,,,,
2408,02/13/18 10:30:00 AM,32.617,,,,
2409,02/13/18 12:00:00 PM,32.617,,,,
2410,02/13/18 01:30:00 PM,32.617,,,,
2411,02/13/18 03:00:00 PM,32.617,,,,
2412,02/13/18 04:30:00 PM,32.617,,,,
2413,02/13/18 06:00:00 PM,32.617,,,,
2414,02/13/18 07:30:00 PM,32.617,,,,
2415,02/13/18 09:00:00 PM,32.617,,,,
2416,02/13/18 10:30:00 PM,32.617,,,,
2417,02/14/18 12:00:00 AM,32.617,,,,
2418,02/14/18 01:30:00 AM,32.617,,,,
2419,02/14/18 03:00:00 AM,32.617,,,,
2420,02/14/18 04:30:00 AM,32.617,,,,
2421,02/14/18 06:00:00 AM,32.617,,,,
2422,02/14/18 07:30:00 AM,32.617,,,,
2423,02/14/18 09:00:00 AM,32.617,,,,
2424,02/14/18 10:30:00 AM,32.617,,,,
2425,02/14/18 12:00:00 PM,32.617,,,,
2426,02/14/18 01:30:00 PM,32.617,,,,
2427,02/14/18 03:00:00 PM,32.617,,,,
2428,02/14/18 04:30:00 PM,32.617,,,,
2429,02/14/18 06:00:00 PM,32.617,,,,
2430,02/14/18 07:30:00 PM,32.617,,,,
2431,02/14/18 09:00:00 PM,32.617,,,,
2432,02/14/18 10:30:00 PM,32.617,,,,
