Date,Recorder_1,Recorder_2,Plot_id,Quadrant,Species,Cover,Notes
2018-06-13,Elizabeth Simpson,,1112,2,Poa bulbosa,1,
2018-06-13,Elizabeth Simpson,,1112,2,Poa pratensis,0,
2018-06-13,Elizabeth Simpson,,1112,2,Collomia linearis,0,
2018-06-13,Elizabeth Simpson,,1112,2,Achillea millefolium,8,
2018-06-13,Elizabeth Simpson,,1112,2,Symphoricarpos oreophilus,1,vegetative shoot
2018-06-13,Elizabeth Simpson,,1112,2,Pseudostellaria jamesiana,0.5,
2018-06-13,Elizabeth Simpson,,1112,2,Cystopteris fragilis,22,
2018-06-13,Elizabeth Simpson,,1112,2,Collinsia parviflora,0.5,
2018-06-13,Elizabeth Simpson,,1112,2,Lathyrus pauciflorus,2,genus confident
2018-06-13,Elizabeth Simpson,,1112,2,Bromus tectorum,6,
2018-06-13,Elizabeth Simpson,,1112,2,rock,0,
2018-06-13,Elizabeth Simpson,,1112,2,soil,4,
2018-06-13,Elizabeth Simpson,,1112,2,Nemophila breviflora,0,org ided-Ranunculus ranunculinis
2018-06-13,Elizabeth Simpson,,1112,2,Bromus briziformis,0,
2018-06-13,Elizabeth Simpson,,1112,2,tiny plant,0,not idable browsed
2018-06-13,Elizabeth Simpson,,1112,2,Pseudoroegneria spicata,0,SYN of Elymus spicatus
2018-06-13,Elizabeth Simpson,,1112,2,Bromus carinatus,0.5,genus confident_alt B-marginatus or B-ciliatus
2018-06-13,Elizabeth Simpson,,1112,2,Claytonia perfoliata,0.5,
2018-06-13,Elizabeth Simpson,,1112,2,organic matter,4,mulchy
2018-06-13,Elizabeth Simpson,,1112,2,moss,0.5,
2018-06-13,Elizabeth Simpson,,1112,4,Symphoricarpos oreophilus,15,
2018-06-13,Elizabeth Simpson,,1112,4,Prunus virginiana,0,overhang-25
2018-06-13,Elizabeth Simpson,,1112,4,Poa bulbosa,20,
2018-06-13,Elizabeth Simpson,,1112,4,Poa pratensis,15,
2018-06-13,Elizabeth Simpson,,1112,4,Collomia linearis,0.5,
2018-06-13,Elizabeth Simpson,,1112,4,Achillea millefolium,0,
2018-06-13,Elizabeth Simpson,,1112,4,Symphoricarpos oreophilus,1,vegetative shoot
2018-06-13,Elizabeth Simpson,,1112,4,Pseudostellaria jamesiana,0.5,
2018-06-13,Elizabeth Simpson,,1112,4,Cystopteris fragilis,8,
2018-06-13,Elizabeth Simpson,,1112,4,Collinsia parviflora,0.5,
2018-06-13,Elizabeth Simpson,,1112,4,Lathyrus pauciflorus,1,genus confident
2018-06-13,Elizabeth Simpson,,1112,4,Bromus tectorum,15,
2018-06-13,Elizabeth Simpson,,1112,4,rock,2,
2018-06-13,Elizabeth Simpson,,1112,4,soil,12,
2018-06-13,Elizabeth Simpson,,1112,4,Nemophila breviflora,0.5,org ided-Ranunculus ranunculinis
2018-06-13,Elizabeth Simpson,,1112,4,Bromus briziformis,0,
2018-06-13,Elizabeth Simpson,,1112,4,tiny plant,0,not idable browsed
2018-06-13,Elizabeth Simpson,,1112,4,Pseudoroegneria spicata,0,SYN of Elymus spicatus
2018-06-13,Elizabeth Simpson,,1112,4,Bromus carinatus,0,genus confident_alt B-marginatus or B-ciliatus
2018-06-13,Elizabeth Simpson,,1112,4,Claytonia perfoliata,0,
2018-06-13,Elizabeth Simpson,,1112,4,organic matter,10,mulchy
2018-06-13,Elizabeth Simpson,,1112,4,moss,0.5,
2018-06-13,Elizabeth Simpson,,1112,3,Symphoricarpos oreophilus,30,
2018-06-13,Elizabeth Simpson,,1112,3,Prunus virginiana,0,overhang-1
2018-06-13,Elizabeth Simpson,,1112,3,Poa bulbosa,5,
2018-06-13,Elizabeth Simpson,,1112,3,Poa pratensis,0,
2018-06-13,Elizabeth Simpson,,1112,3,Collomia linearis,2,
2018-06-13,Elizabeth Simpson,,1112,3,Achillea millefolium,2,
2018-06-13,Elizabeth Simpson,,1112,3,Symphoricarpos oreophilus,3,vegetative shoot
2018-06-13,Elizabeth Simpson,,1112,3,Pseudostellaria jamesiana,0,
2018-06-13,Elizabeth Simpson,,1112,3,Cystopteris fragilis,14,
2018-06-13,Elizabeth Simpson,,1112,3,Collinsia parviflora,0,
2018-06-13,Elizabeth Simpson,,1112,3,Lathyrus pauciflorus,1,overhang-2_genus confident
2018-06-13,Elizabeth Simpson,,1112,3,Bromus tectorum,13,
2018-06-13,Elizabeth Simpson,,1112,3,rock,2,
2018-06-13,Elizabeth Simpson,,1112,3,soil,15,
2018-06-13,Elizabeth Simpson,,1112,3,Nemophila breviflora,0,org ided-Ranunculus ranunculinis
2018-06-13,Elizabeth Simpson,,1112,3,Bromus briziformis,0.5,
2018-06-13,Elizabeth Simpson,,1112,3,tiny plant,0,not idable browsed
2018-06-13,Elizabeth Simpson,,1112,3,Pseudoroegneria spicata,0.5,SYN of Elymus spicatus
2018-06-13,Elizabeth Simpson,,1112,3,Bromus carinatus,6,genus confident_alt B-marginatus or B-ciliatus
2018-06-13,Elizabeth Simpson,,1112,3,Claytonia perfoliata,0,
2018-06-13,Elizabeth Simpson,,1112,3,organic matter,10,mulchy
2018-06-13,Elizabeth Simpson,,1112,3,moss,2,
2018-06-13,Elizabeth Simpson,,1121,3,Pseudotsuga menziesii,0,
2018-06-13,Elizabeth Simpson,,1121,3,Acer grandidentatum,0,
2018-06-13,Elizabeth Simpson,,1121,3,Physocarpus malvaceus,2,overhang-65
2018-06-13,Elizabeth Simpson,,1121,3,Symphoricarpos oreophilus,0,overhang-8
2018-06-13,Elizabeth Simpson,,1121,3,Berberis repens,10,TPL syn orig ID-Mahonia repens
2018-06-13,Elizabeth Simpson,,1121,3,Maianthemum racemosum,0,overhang-3
2018-06-13,Elizabeth Simpson,,1121,3,Collinsia parviflora,0.5,
2018-06-13,Elizabeth Simpson,,1121,3,Sisymbrium altissimum,0,orig ided-Descurainia sophia
2018-06-13,Elizabeth Simpson,,1121,3,Lactuca serriola,0,
2018-06-13,Elizabeth Simpson,,1121,3,asteraceae,0,unidable - long thin leaves - RECOLLECT flowers
2018-06-13,Elizabeth Simpson,,1121,3,Pseudotsuga menziesii (leaves),85,
2018-06-13,Elizabeth Simpson,,1121,3,organic matter,1,sticks
2018-06-13,Elizabeth Simpson,,1121,3,Hydrophyllum capitatum,0.5,
2018-06-13,Elizabeth Simpson,,1121,3,delicate vine,0,unidable - RECOLLECT next year
2018-06-13,Elizabeth Simpson,,1121,3,Symphoricarpos oreophilus,0,vegetative shoot
2018-06-13,Elizabeth Simpson,,1121,4,Pseudotsuga menziesii,0,overhang-3
2018-06-13,Elizabeth Simpson,,1121,4,Acer grandidentatum,0,overhang-11
2018-06-13,Elizabeth Simpson,,1121,4,Physocarpus malvaceus,0,overhang-20
2018-06-13,Elizabeth Simpson,,1121,4,Symphoricarpos oreophilus,0,overhang-1
2018-06-13,Elizabeth Simpson,,1121,4,Berberis repens,5,TPL syn orig ID-Mahonia repens
2018-06-13,Elizabeth Simpson,,1121,4,Maianthemum racemosum,65,
2018-06-13,Elizabeth Simpson,,1121,4,Collinsia parviflora,0,
2018-06-13,Elizabeth Simpson,,1121,4,Sisymbrium altissimum,0,orig ided-Descurainia sophia
2018-06-13,Elizabeth Simpson,,1121,4,Lactuca serriola,0,
2018-06-13,Elizabeth Simpson,,1121,4,asteraceae,0,unidable - long thin leaves - RECOLLECT flowers
2018-06-13,Elizabeth Simpson,,1121,4,Pseudotsuga menziesii (leaves),25,
2018-06-13,Elizabeth Simpson,,1121,4,organic matter,2,sticks
2018-06-13,Elizabeth Simpson,,1121,4,Hydrophyllum capitatum,0,
2018-06-13,Elizabeth Simpson,,1121,4,delicate vine,2,unidable - RECOLLECT next year
2018-06-13,Elizabeth Simpson,,1121,4,Symphoricarpos oreophilus,0,vegetative shoot
2018-06-13,Elizabeth Simpson,,1121,2,Pseudotsuga menziesii,0,overhang-40
2018-06-13,Elizabeth Simpson,,1121,2,Acer grandidentatum,0,
2018-06-13,Elizabeth Simpson,,1121,2,Physocarpus malvaceus,0,overhang-60
2018-06-13,Elizabeth Simpson,,1121,2,Symphoricarpos oreophilus,4,
2018-06-13,Elizabeth Simpson,,1121,2,Berberis repens,15,TPL syn orig ID-Mahonia repens
2018-06-13,Elizabeth Simpson,,1121,2,Maianthemum racemosum,0,overhang-5
2018-06-13,Elizabeth Simpson,,1121,2,Collinsia parviflora,0.5,
2018-06-13,Elizabeth Simpson,,1121,2,Sisymbrium altissimum,0,orig ided-Descurainia sophia
2018-06-13,Elizabeth Simpson,,1121,2,Lactuca serriola,0,
2018-06-13,Elizabeth Simpson,,1121,2,asteraceae,0,unidable - long thin leaves - RECOLLECT flowers
2018-06-13,Elizabeth Simpson,,1121,2,Pseudotsuga menziesii (leaves),60,
2018-06-13,Elizabeth Simpson,,1121,2,organic matter,8,sticks
2018-06-13,Elizabeth Simpson,,1121,2,Hydrophyllum capitatum,0.5,
2018-06-13,Elizabeth Simpson,,1121,2,delicate vine,4,unidable - RECOLLECT next year
2018-06-13,Elizabeth Simpson,,1121,2,Symphoricarpos oreophilus,1,vegetative shoot
2018-06-13,Elizabeth Simpson,,1121,1,Pseudotsuga menziesii,0,
2018-06-13,Elizabeth Simpson,,1121,1,Acer grandidentatum,0,
2018-06-13,Elizabeth Simpson,,1121,1,Physocarpus malvaceus,0,overhang-95
2018-06-13,Elizabeth Simpson,,1121,1,Symphoricarpos oreophilus,0,overhang-4
2018-06-13,Elizabeth Simpson,,1121,1,Berberis repens,11,TPL syn orig ID-Mahonia repens
2018-06-13,Elizabeth Simpson,,1121,1,Maianthemum racemosum,0,
2018-06-13,Elizabeth Simpson,,1121,1,Collinsia parviflora,0.5,
2018-06-13,Elizabeth Simpson,,1121,1,Sisymbrium altissimum,1,orig ided-Descurainia sophia
2018-06-13,Elizabeth Simpson,,1121,1,Lactuca serriola,1,
2018-06-13,Elizabeth Simpson,,1121,1,asteraceae,0,overhang-1_unidable - long thin leaves - RECOLLECT flowers 
2018-06-13,Elizabeth Simpson,,1121,1,Pseudotsuga menziesii (leaves),90,
2018-06-13,Elizabeth Simpson,,1121,1,organic matter,4,sticks
2018-06-13,Elizabeth Simpson,,1121,1,Hydrophyllum capitatum,0,
2018-06-13,Elizabeth Simpson,,1121,1,delicate vine,0,unidable - RECOLLECT next year
2018-06-13,Elizabeth Simpson,,1121,1,Symphoricarpos oreophilus,0,vegetative shoot
2018-06-14,Elizabeth Simpson,,1131,3,Bromus tectorum,40,
2018-06-14,Elizabeth Simpson,,1131,3,Elymus lanceolatus,10,MB ided
2018-06-14,Elizabeth Simpson,,1131,3,Verbascum thapsus,5,
2018-06-14,Elizabeth Simpson,,1131,3,Tragopogon dubius,5,
2018-06-14,Elizabeth Simpson,,1131,3,Agoseris parviflora,4,
2018-06-14,Elizabeth Simpson,,1131,3,Verbascum thapsus (stalks),14,
2018-06-14,Elizabeth Simpson,,1131,3,Erodium cicutarium,0.5,
2018-06-14,Elizabeth Simpson,,1131,3,Pseudostellaria jamesiana,0.5,
2018-06-14,Elizabeth Simpson,,1131,3,rock,0,
2018-06-14,Elizabeth Simpson,,1131,3,soil,0,
2018-06-14,Elizabeth Simpson,,1131,3,grass (dead),8,
2018-06-14,Elizabeth Simpson,,1131,3,Artemisia ludoviciana,0,MP ided
2018-06-14,Elizabeth Simpson,,1131,3,Lactuca serriola,0,
2018-06-14,Elizabeth Simpson,,1131,3,Pseudostellaria jamesiana,0,
2018-06-14,Elizabeth Simpson,,1131,4,Bromus tectorum,80,
2018-06-14,Elizabeth Simpson,,1131,4,Elymus lanceolatus,0,MB ided
2018-06-14,Elizabeth Simpson,,1131,4,Verbascum thapsus,0,
2018-06-14,Elizabeth Simpson,,1131,4,Tragopogon dubius,3,
2018-06-14,Elizabeth Simpson,,1131,4,Agoseris parviflora,5,
2018-06-14,Elizabeth Simpson,,1131,4,Verbascum thapsus (stalks),0,
2018-06-14,Elizabeth Simpson,,1131,4,Erodium cicutarium,0,
2018-06-14,Elizabeth Simpson,,1131,4,Pseudostellaria jamesiana,0,
2018-06-14,Elizabeth Simpson,,1131,4,rock,2,
2018-06-14,Elizabeth Simpson,,1131,4,soil,0,
2018-06-14,Elizabeth Simpson,,1131,4,grass (dead),15,
2018-06-14,Elizabeth Simpson,,1131,4,Artemisia ludoviciana,0,MP ided
2018-06-14,Elizabeth Simpson,,1131,4,Lactuca serriola,0,
2018-06-14,Elizabeth Simpson,,1131,4,Pseudostellaria jamesiana,0,
2018-06-14,Elizabeth Simpson,,1131,2,Bromus tectorum,40,
2018-06-14,Elizabeth Simpson,,1131,2,Elymus lanceolatus,40,MB ided
2018-06-14,Elizabeth Simpson,,1131,2,Verbascum thapsus,0,
2018-06-14,Elizabeth Simpson,,1131,2,Tragopogon dubius,3,
2018-06-14,Elizabeth Simpson,,1131,2,Agoseris parviflora,5,
2018-06-14,Elizabeth Simpson,,1131,2,Verbascum thapsus (stalks),0,
2018-06-14,Elizabeth Simpson,,1131,2,Erodium cicutarium,0,
2018-06-14,Elizabeth Simpson,,1131,2,Pseudostellaria jamesiana,0,
2018-06-14,Elizabeth Simpson,,1131,2,rock,0,
2018-06-14,Elizabeth Simpson,,1131,2,soil,0,
2018-06-14,Elizabeth Simpson,,1131,2,grass (dead),6,
2018-06-14,Elizabeth Simpson,,1131,2,Artemisia ludoviciana,6,MP ided
2018-06-14,Elizabeth Simpson,,1131,2,Lactuca serriola,0,
2018-06-14,Elizabeth Simpson,,1131,2,Pseudostellaria jamesiana,0,
2018-06-14,Elizabeth Simpson,,1131,1,Bromus tectorum,75,
2018-06-14,Elizabeth Simpson,,1131,1,Elymus lanceolatus,8,MB ided
2018-06-14,Elizabeth Simpson,,1131,1,Verbascum thapsus,0,
2018-06-14,Elizabeth Simpson,,1131,1,Tragopogon dubius,11,
2018-06-14,Elizabeth Simpson,,1131,1,Agoseris parviflora,0,
2018-06-14,Elizabeth Simpson,,1131,1,Verbascum thapsus (stalks),6,
2018-06-14,Elizabeth Simpson,,1131,1,Erodium cicutarium,0,
2018-06-14,Elizabeth Simpson,,1131,1,Pseudostellaria jamesiana,0,
2018-06-14,Elizabeth Simpson,,1131,1,rock,0,
2018-06-14,Elizabeth Simpson,,1131,1,soil,4,
2018-06-14,Elizabeth Simpson,,1131,1,grass (dead),6,
2018-06-14,Elizabeth Simpson,,1131,1,Artemisia ludoviciana,2,MP ided
2018-06-14,Elizabeth Simpson,,1131,1,Lactuca serriola,1,
2018-06-14,Elizabeth Simpson,,1131,1,Pseudostellaria jamesiana,1,
2018-06-14,Elizabeth Simpson,,1113,1,Prunus virginiana,95,
2018-06-14,Elizabeth Simpson,,1113,1,Symphoricarpos oreophilus,0,
2018-06-14,Elizabeth Simpson,,1113,1,Achillea millefolium,0,
2018-06-14,Elizabeth Simpson,,1113,1,Hydrophyllum capitatum,0,senesced
2018-06-14,Elizabeth Simpson,,1113,1,Lathyrus pauciflorus,0,genus confident
2018-06-14,Elizabeth Simpson,,1113,1,Erigeron speciosus,10,genus confident
2018-06-14,Elizabeth Simpson,,1113,1,Crepis acuminata,3,overhang-3
2018-06-14,Elizabeth Simpson,,1113,1,Poa bulbosa,3,
2018-06-14,Elizabeth Simpson,,1113,1,Cystopteris fragilis,25,
2018-06-14,Elizabeth Simpson,,1113,1,moss,1,green crust
2018-06-14,Elizabeth Simpson,,1113,1,Collomia linearis,0.5,
2018-06-14,Elizabeth Simpson,,1113,1,Collinsia parviflora,0.5,
2018-06-14,Elizabeth Simpson,,1113,1,tiny plant,0,unidable
2018-06-14,Elizabeth Simpson,,1113,1,Pseudostellaria jamesiana,0.5,
2018-06-14,Elizabeth Simpson,,1113,1,Pseudoroegneria spicata,2,SYN of Elymus spicatus
2018-06-14,Elizabeth Simpson,,1113,1,Galium aparine,0.5,
2018-06-14,Elizabeth Simpson,,1113,1,rock,0,
2018-06-14,Elizabeth Simpson,,1113,1,sticks,2,
2018-06-14,Elizabeth Simpson,,1113,1,organic matter,7,
2018-06-14,Elizabeth Simpson,,1113,1,tiny plant,0,unidable - centrally red at base of leaves
2018-06-14,Elizabeth Simpson,,1113,1,Lactuca serriola,0,
2018-06-14,Elizabeth Simpson,,1113,1,Lithophragma parviflorum,0,
2018-06-14,Elizabeth Simpson,,1113,3,Prunus virginiana,0,overhang-7
2018-06-14,Elizabeth Simpson,,1113,3,Symphoricarpos oreophilus,0,
2018-06-14,Elizabeth Simpson,,1113,3,Achillea millefolium,0,
2018-06-14,Elizabeth Simpson,,1113,3,Hydrophyllum capitatum,0,senesced
2018-06-14,Elizabeth Simpson,,1113,3,Lathyrus pauciflorus,6,genus confident
2018-06-14,Elizabeth Simpson,,1113,3,Erigeron speciosus,8,genus confident
2018-06-14,Elizabeth Simpson,,1113,3,Crepis acuminata,2,
2018-06-14,Elizabeth Simpson,,1113,3,Poa bulbosa,10,
2018-06-14,Elizabeth Simpson,,1113,3,Cystopteris fragilis,11,
2018-06-14,Elizabeth Simpson,,1113,3,moss,2,green crust
2018-06-14,Elizabeth Simpson,,1113,3,Collomia linearis,0.5,
2018-06-14,Elizabeth Simpson,,1113,3,Collinsia parviflora,0.5,
2018-06-14,Elizabeth Simpson,,1113,3,tiny plant,0,unidable
2018-06-14,Elizabeth Simpson,,1113,3,Pseudostellaria jamesiana,0.5,
2018-06-14,Elizabeth Simpson,,1113,3,Pseudoroegneria spicata,0.5,SYN of Elymus spicatus
2018-06-14,Elizabeth Simpson,,1113,3,Galium aparine,0.5,
2018-06-14,Elizabeth Simpson,,1113,3,rock,6,
2018-06-14,Elizabeth Simpson,,1113,3,sticks,0,
2018-06-14,Elizabeth Simpson,,1113,3,organic matter,12,
2018-06-14,Elizabeth Simpson,,1113,3,tiny plant,0.5,unidable - centrally red at base of leaves
2018-06-14,Elizabeth Simpson,,1113,3,Lactuca serriola,0.5,
2018-06-14,Elizabeth Simpson,,1113,3,Lithophragma parviflorum,0,
2018-06-14,Elizabeth Simpson,,1113,4,Prunus virginiana,12,overhang-12
2018-06-14,Elizabeth Simpson,,1113,4,Symphoricarpos oreophilus,0,overhang-2
2018-06-14,Elizabeth Simpson,,1113,4,Achillea millefolium,6,
2018-06-14,Elizabeth Simpson,,1113,4,Hydrophyllum capitatum,2,senesced
2018-06-14,Elizabeth Simpson,,1113,4,Lathyrus pauciflorus,0.5,genus confident
2018-06-14,Elizabeth Simpson,,1113,4,Erigeron speciosus,0,genus confident
2018-06-14,Elizabeth Simpson,,1113,4,Crepis acuminata,5,
2018-06-14,Elizabeth Simpson,,1113,4,Poa bulbosa,4,
2018-06-14,Elizabeth Simpson,,1113,4,Cystopteris fragilis,8,
2018-06-14,Elizabeth Simpson,,1113,4,moss,5,green crust
2018-06-14,Elizabeth Simpson,,1113,4,Collomia linearis,0.5,
2018-06-14,Elizabeth Simpson,,1113,4,Collinsia parviflora,0,
2018-06-14,Elizabeth Simpson,,1113,4,tiny plant,0.5,unidable
2018-06-14,Elizabeth Simpson,,1113,4,Pseudostellaria jamesiana,0,
2018-06-14,Elizabeth Simpson,,1113,4,Pseudoroegneria spicata,1,SYN of Elymus spicatus
2018-06-14,Elizabeth Simpson,,1113,4,Galium aparine,0,
2018-06-14,Elizabeth Simpson,,1113,4,rock,0,
2018-06-14,Elizabeth Simpson,,1113,4,sticks,1,
2018-06-14,Elizabeth Simpson,,1113,4,organic matter,10,
2018-06-14,Elizabeth Simpson,,1113,4,tiny plant,0.5,unidable - centrally red at base of leaves
2018-06-14,Elizabeth Simpson,,1113,4,Lactuca serriola,0.5,
2018-06-14,Elizabeth Simpson,,1113,4,Lithophragma parviflorum,0,
2018-06-14,Elizabeth Simpson,,1113,2,Prunus virginiana,25,overhang-5
2018-06-14,Elizabeth Simpson,,1113,2,Symphoricarpos oreophilus,12,
2018-06-14,Elizabeth Simpson,,1113,2,Achillea millefolium,2,
2018-06-14,Elizabeth Simpson,,1113,2,Hydrophyllum capitatum,0,senesced
2018-06-14,Elizabeth Simpson,,1113,2,Lathyrus pauciflorus,2,genus confident
2018-06-14,Elizabeth Simpson,,1113,2,Erigeron speciosus,0,genus confident
2018-06-14,Elizabeth Simpson,,1113,2,Crepis acuminata,7,
2018-06-14,Elizabeth Simpson,,1113,2,Poa bulbosa,1,overhang-1
2018-06-14,Elizabeth Simpson,,1113,2,Cystopteris fragilis,60,
2018-06-14,Elizabeth Simpson,,1113,2,moss,1,big red dry hairy 
2018-06-14,Elizabeth Simpson,,1113,2,Collomia linearis,0.5,
2018-06-14,Elizabeth Simpson,,1113,2,Collinsia parviflora,0.5,
2018-06-14,Elizabeth Simpson,,1113,2,tiny plant,0,unidable
2018-06-14,Elizabeth Simpson,,1113,2,Pseudostellaria jamesiana,0.5,
2018-06-14,Elizabeth Simpson,,1113,2,Pseudoroegneria spicata,2,SYN of Elymus spicatus
2018-06-14,Elizabeth Simpson,,1113,2,Galium aparine,0,
2018-06-14,Elizabeth Simpson,,1113,2,rock,2,
2018-06-14,Elizabeth Simpson,,1113,2,sticks,1,
2018-06-14,Elizabeth Simpson,,1113,2,organic matter,0,
2018-06-14,Elizabeth Simpson,,1113,2,tiny plant,0,unidable - centrally red at base of leaves
2018-06-14,Elizabeth Simpson,,1113,2,Lactuca serriola,0,
2018-06-14,Elizabeth Simpson,,1113,2,Lithophragma parviflorum,0.5,
2018-06-14,Elizabeth Simpson,,1311,3,Alyssum desertorum,5,
2018-06-14,Elizabeth Simpson,,1311,3,Lactuca serriola,2,
2018-06-14,Elizabeth Simpson,,1311,3,Berberis repens,0,TPL syn orig ID-Mahonia repens
2018-06-14,Elizabeth Simpson,,1311,3,Poa pratensis,0,MB ided
2018-06-14,Elizabeth Simpson,,1311,3,Pseudoroegneria spicata,0,overhang-10_SYN of Elymus spicatus 
2018-06-14,Elizabeth Simpson,,1311,3,Bromus tectorum,0.5,senesced
2018-06-14,Elizabeth Simpson,,1311,3,Penstemon humilis,0,genus confident - alt P-humilis
2018-06-14,Elizabeth Simpson,,1311,3,rock,6,
2018-06-14,Elizabeth Simpson,,1311,3,soil,60,
2018-06-14,Elizabeth Simpson,,1311,3,Hackelia patens,0,
2018-06-14,Elizabeth Simpson,,1311,3,organic matter,13,
2018-06-14,Elizabeth Simpson,,1311,3,Artemisia tridentata,0,
2018-06-14,Elizabeth Simpson,,1311,3,organic matter,12,
2018-06-14,Elizabeth Simpson,,1311,4,Alyssum desertorum,3,
2018-06-14,Elizabeth Simpson,,1311,4,Lactuca serriola,1,
2018-06-14,Elizabeth Simpson,,1311,4,Berberis repens,0,TPL syn orig ID-Mahonia repens
2018-06-14,Elizabeth Simpson,,1311,4,Poa pratensis,0.5,MB ided - senesced
2018-06-14,Elizabeth Simpson,,1311,4,Pseudoroegneria spicata,15,SYN of Elymus spicatus
2018-06-14,Elizabeth Simpson,,1311,4,Bromus tectorum,0.5,senesced
2018-06-14,Elizabeth Simpson,,1311,4,Penstemon humilis,0,genus confident - alt P-humilis
2018-06-14,Elizabeth Simpson,,1311,4,rock,30,
2018-06-14,Elizabeth Simpson,,1311,4,soil,45,
2018-06-14,Elizabeth Simpson,,1311,4,Hackelia patens,0,
2018-06-14,Elizabeth Simpson,,1311,4,organic matter,0,
2018-06-14,Elizabeth Simpson,,1311,4,Artemisia tridentata,0,
2018-06-14,Elizabeth Simpson,,1311,4,organic matter,9,
2018-06-14,Elizabeth Simpson,,1311,2,Alyssum desertorum,1,
2018-06-14,Elizabeth Simpson,,1311,2,Lactuca serriola,2,
2018-06-14,Elizabeth Simpson,,1311,2,Berberis repens,0,TPL syn orig ID-Mahonia repens
2018-06-14,Elizabeth Simpson,,1311,2,Poa pratensis,0,MB ided
2018-06-14,Elizabeth Simpson,,1311,2,Pseudoroegneria spicata,0,overhang-0.5_SYN of Elymus spicatus 
2018-06-14,Elizabeth Simpson,,1311,2,Bromus tectorum,0.5,senesced
2018-06-14,Elizabeth Simpson,,1311,2,Penstemon humilis,0,overhang-3_genus confident - alt P-humilis
2018-06-14,Elizabeth Simpson,,1311,2,rock,70,
2018-06-14,Elizabeth Simpson,,1311,2,soil,25,
2018-06-14,Elizabeth Simpson,,1311,2,Hackelia patens,0,
2018-06-14,Elizabeth Simpson,,1311,2,organic matter,0,
2018-06-14,Elizabeth Simpson,,1311,2,Artemisia tridentata,0,
2018-06-14,Elizabeth Simpson,,1311,2,organic matter,2,
2018-06-14,Elizabeth Simpson,,1311,1,Alyssum desertorum,2,
2018-06-14,Elizabeth Simpson,,1311,1,Lactuca serriola,0,
2018-06-14,Elizabeth Simpson,,1311,1,Berberis repens,0,TPL syn orig ID-Mahonia repens
2018-06-14,Elizabeth Simpson,,1311,1,Poa pratensis,0.5,MB ided - senesced
2018-06-14,Elizabeth Simpson,,1311,1,Pseudoroegneria spicata,12,SYN of Elymus spicatus
2018-06-14,Elizabeth Simpson,,1311,1,Bromus tectorum,0,
2018-06-14,Elizabeth Simpson,,1311,1,Penstemon humilis,0,genus confident - alt P-humilis
2018-06-14,Elizabeth Simpson,,1311,1,rock,85,
2018-06-14,Elizabeth Simpson,,1311,1,soil,0,
2018-06-14,Elizabeth Simpson,,1311,1,Hackelia patens,1,
2018-06-14,Elizabeth Simpson,,1311,1,organic matter,4,
2018-06-14,Elizabeth Simpson,,1311,1,Artemisia tridentata,0,overhang-10
2018-06-14,Elizabeth Simpson,,1311,1,organic matter,0,
2018-06-15,Elizabeth Simpson,,1332,3,Physocarpus malvaceus,65,
2018-06-15,Elizabeth Simpson,,1332,3,Berberis repens,0.5,TPL syn orig ID-Mahonia repens
2018-06-15,Elizabeth Simpson,,1332,3,Arnica cordifolia,2,
2018-06-15,Elizabeth Simpson,,1332,3,Maianthemum racemosum,0,overhang-7
2018-06-15,Elizabeth Simpson,,1332,3,Pseudostellaria jamesiana,0.5,
2018-06-15,Elizabeth Simpson,,1332,3,asteraceae,1,unidable - RECOLLECT flower
2018-06-15,Elizabeth Simpson,,1332,3,Pseudotsuga menziesii (cones),5,
2018-06-15,Elizabeth Simpson,,1332,3,organic matter,3,
2018-06-15,Elizabeth Simpson,,1332,3,soil,6,
